,customer_id,Name,Churn Score
11567,fffe43004900440032003900350037003500,Walter Grabert,1
11568,fffe43004900440032003400390032003800,Fanny Jeffords,5
11569,fffe4300490044003700340034003600,Laureen Kwiecien,5
11570,fffe43004900440032003900320038003500,Erich Knapp,4
11571,fffe43004900440034003700380033003700,Luciano Jennings,2
11572,fffe43004900440032003100370037003200,Cecile Lintner,4
11573,fffe43004900440032003800350031003900,Stefany Marra,4
11574,fffe4300490044003700340039003400,Xenia Lynes,5
11575,fffe43004900440031003200360039003300,Jani Maher,5
11576,fffe4300490044003300360039003000,Jonathon Dolph,5
11577,fffe43004900440033003400370036003800,Neville Sprankle,4
11578,fffe43004900440031003100350032003000,Mayra Pesqueira,3
11579,fffe43004900440031003700340031003500,Aletha Rojo,2
11580,fffe430049004400360030003200,Sid Szabo,5
11581,fffe43004900440032003800380033003000,Hal Densmore,1
11582,fffe43004900440032003100360035003600,Alaina Callaghan,3
11583,fffe43004900440032003800380032003500,William Stonecipher,5
11584,fffe43004900440034003300360030003400,Eilene Metheny,3
11585,fffe43004900440034003400330035003500,Thea Ziebarth,5
11586,fffe4300490044003100370034003900,Lorriane Cruickshank,4
11587,fffe43004900440032003200360035003600,Genoveva Lemus,3
11588,fffe43004900440032003600310039003700,Mana Heather,3
11589,fffe43004900440036003100360033003400,Darius Knipe,3
11590,fffe43004900440035003200330031003400,Yee Nipper,3
11591,fffe43004900440031003200340035003800,Carmina Tracey,5
11592,fffe4300490044003900310037003800,Ulrike Godin,1
11593,fffe43004900440032003000320037003300,Aletha Lufkin,5
11594,fffe43004900440034003100380035003700,Kraig Amy,3
11595,fffe43004900440032003200300034003000,Zoraida Ficklin,4
11596,fffe4300490044003500330034003900,Lin Goodloe,5
11597,fffe43004900440035003500320035003100,Meghann Wideman,3
11598,fffe43004900440032003700390030003000,Azucena Dyess,4
11599,fffe43004900440034003500340037003900,Laree Saylors,3
11600,fffe43004900440034003600350033003200,Perry Quam,3
11601,fffe43004900440032003900380038003100,Jani Rayburn,3
11602,fffe43004900440036003300320038003000,Joyce Achenbach,5
11603,fffe43004900440032003000390033003400,Nilda Seigler,4
11604,fffe43004900440034003700320031003500,Meghann Lefever,5
11605,fffe43004900440033003400330035003700,Cole Donato,3
11606,fffe43004900440034003700310031003500,Annika Bibbs,5
11607,fffe43004900440031003900340033003600,Merideth Mcpherson,3
11608,fffe43004900440036003000350036003300,Stephaine Kaspar,4
11609,fffe43004900440032003500380038003100,Zoe Kollar,2
11610,fffe43004900440033003800350039003100,Jeremiah Davies,3
11611,fffe43004900440035003200360037003400,Leanne Riles,2
11612,fffe43004900440035003500370035003700,Nannie Hartson,2
11613,fffe43004900440035003900370031003700,Nolan Mccumber,4
11614,fffe430049004400360030003400,Blossom Kossman,5
11615,fffe43004900440032003000360034003700,Sallie Kowal,5
11616,fffe43004900440033003500300033003500,Lizette Pfarr,5
11617,fffe43004900440035003400380034003300,Jennell Tabarez,3
11618,fffe4300490044003300350037003800,Minerva Devries,5
11619,fffe43004900440033003000310032003000,Francie Luque,2
11620,fffe43004900440033003900340031003700,Hae Paredez,3
11621,fffe43004900440033003600320033003700,Genoveva Dodson,5
11622,fffe43004900440034003300300037003000,Frederica Mund,5
11623,fffe43004900440031003200330033003900,Frederica Yann,1
11624,fffe43004900440031003300330033003800,Francie Jarnigan,3
11625,fffe43004900440035003600340035003300,Shona Horney,4
11626,fffe430049004400310037003600,Mei Abel,1
11627,fffe43004900440032003700380033003000,Donya Reilley,3
11628,fffe43004900440033003200390033003800,Rocky Solt,5
11629,fffe430049004400340036003300,Faustina Daluz,2
11630,fffe43004900440034003900310039003600,Jenni Gobeil,5
11631,fffe43004900440033003300320032003500,Sherwood Prideaux,5
11632,fffe43004900440031003800320036003000,Pauletta Linen,5
11633,fffe43004900440031003700380038003700,Edna Jacobi,4
11634,fffe43004900440033003400330030003600,Pennie Tony,4
11635,fffe43004900440036003000380034003300,Patrick Keitt,3
11636,fffe43004900440035003700380039003100,Paul Creighton,3
11637,fffe43004900440031003600310030003600,Marylee Denker,5
11638,fffe43004900440031003300380035003100,Genoveva Talley,4
11639,fffe43004900440034003400390037003100,Paulene Stonecipher,4
11640,fffe43004900440031003100330034003100,Whitley Glazer,5
11641,fffe43004900440031003400310031003100,Brinda Belford,3
11642,fffe43004900440032003600350033003100,Gay Kampf,4
11643,fffe43004900440032003800320038003300,Solomon Waller,1
11644,fffe43004900440035003800300031003800,Ferne Marra,5
11645,fffe43004900440033003100340031003300,Nannie Keo,5
11646,fffe4300490044003300310036003800,Brendan Sisler,4
11647,fffe43004900440036003100320036003200,Nobuko Myers,4
11648,fffe43004900440032003600320035003700,Samantha Garnica,4
11649,fffe43004900440031003000310030003800,Krystin Arboleda,5
11650,fffe4300490044003900330034003700,Marietta Licht,4
11651,fffe4300490044003400330038003000,Carmina Chambers,3
11652,fffe43004900440036003100330035003300,Mason Hauser,3
11653,fffe43004900440032003200390032003100,Yolonda Fausto,5
11654,fffe43004900440033003500380035003200,Caroyln Bogart,2
11655,fffe43004900440031003100300033003000,Rosetta Seltzer,5
11656,fffe4300490044003700380031003100,Billye Mccready,5
11657,fffe43004900440036003100320037003300,Lesia Rickman,1
11658,fffe43004900440033003600390035003300,Aletha Reagle,3
11659,fffe43004900440033003900350036003800,Jackson Ramos,4
11660,fffe4300490044003100330037003600,Nova Rakow,5
11661,fffe43004900440032003500350036003900,Cherri Wheeless,3
11662,fffe43004900440031003300320038003700,Delcie Ohair,5
11663,fffe4300490044003500380037003000,Bryon Pelosi,5
11664,fffe43004900440034003200390034003700,Hilde Fulop,4
11665,fffe43004900440032003000340039003600,Kiyoko Nickell,5
11666,fffe4300490044003800350032003000,Magdalena Tallmadge,4
11667,fffe43004900440033003200320038003800,Solange Straw,2
11668,fffe43004900440034003200320035003100,Bryce Jimison,3
11669,fffe43004900440031003500320031003200,Leeanne Hollenbach,3
11670,fffe4300490044003200310035003000,Luciano Caudill,4
11671,fffe43004900440035003200300031003200,Livia Croff,4
11672,fffe43004900440035003200350032003700,Ranee Spalla,3
11673,fffe43004900440032003000350034003800,Sharita Streicher,5
11674,fffe43004900440035003100310038003500,Polly Almeida,4
11675,fffe43004900440032003400360036003900,Lida Alls,3
11676,fffe43004900440032003000330037003300,Carolann Simmers,4
11677,fffe43004900440033003200310032003300,Brian Tocci,3
11678,fffe43004900440031003100320039003500,Marquerite Kaspar,2
11679,fffe43004900440032003400340033003600,Josette Mars,5
11680,fffe43004900440034003000340031003500,Nena Schuman,5
11681,fffe43004900440031003600370039003000,Vannesa Omalley,5
11682,fffe430049004400370036003700,Sheena Stoller,3
11683,fffe43004900440031003000380032003400,Silvana Allsup,5
11684,fffe43004900440035003600350033003400,Lesli Emmons,1
11685,fffe43004900440035003900310033003500,Vera Jacobson,3
11686,fffe43004900440034003100380037003500,Kenny Downs,3
11687,fffe43004900440032003800310035003400,Magdalena Policastro,3
11688,fffe4300490044003300310035003000,Cedrick Shadduck,3
11689,fffe43004900440034003100350037003900,Narcisa Holladay,3
11690,fffe43004900440033003400390038003100,Elsa Andrews,4
11691,fffe43004900440033003900340030003700,Blossom Brenton,4
11692,fffe43004900440034003700310034003400,Jena Mcelyea,3
11693,fffe43004900440031003800380036003000,Marilou Johnston,5
11694,fffe43004900440034003900300032003600,Carmina Engman,3
11695,fffe43004900440034003300350038003100,Danny Prideaux,4
11696,fffe43004900440036003000340037003900,Noelle Lundy,5
11697,fffe43004900440033003200380038003800,Kristeen Dyess,1
11698,fffe43004900440034003600340034003800,Traci Vince,5
11699,fffe43004900440035003000330039003800,Danny Capp,5
11700,fffe43004900440034003400310030003500,Horacio Fausto,4
11701,fffe43004900440035003500300030003200,Elke Yokota,1
11702,fffe43004900440033003100370032003200,Traci Trudell,5
11703,fffe4300490044003500330034003800,Genevieve Fail,3
11704,fffe43004900440032003100310036003600,Selina Garibaldi,3
11705,fffe43004900440033003800390036003400,Lawerence Bufford,3
11706,fffe43004900440032003800380037003300,Glenda Bjornson,5
11707,fffe43004900440035003900350036003300,Bert Scull,5
11708,fffe43004900440034003600350031003900,Arletha Hodges,5
11709,fffe43004900440033003700300032003900,Solomon Rossetti,5
11710,fffe43004900440034003600320039003800,Dian Bichrest,4
11711,fffe43004900440033003100350039003900,Selina Rosol,5
11712,fffe43004900440032003700320034003800,Magdalena Scull,5
11713,fffe43004900440031003500350038003700,Serafina Balog,1
11714,fffe43004900440031003100310032003800,Jamey Burkley,4
11715,fffe43004900440032003500310038003200,Fanny Allsup,3
11716,fffe43004900440035003300370032003500,Ned Pfeil,5
11717,fffe4300490044003400370032003800,Pattie Mcpeak,3
11718,fffe43004900440031003700340035003900,Fabiola Fitting,3
11719,fffe43004900440035003300370033003800,Kera Manrique,3
11720,fffe4300490044003600310033003500,Zelda Devries,4
11721,fffe4300490044003400360030003400,Palma Seltzer,5
11722,fffe43004900440031003400330038003700,Setsuko Bulfer,4
11723,fffe43004900440034003800390033003100,Beatriz Saliba,5
11724,fffe43004900440034003300360034003400,Afton Wetherell,5
11725,fffe4300490044003900390036003800,Alva Earles,5
11726,fffe43004900440031003900300034003400,Barbie Delp,4
11727,fffe43004900440036003000310034003800,Jong Goetsch,4
11728,fffe4300490044003300340034003700,Gerry Lightford,5
11729,fffe4300490044003700340039003900,Clarinda Jerome,5
11730,fffe43004900440034003900330035003700,Marquerite Zinck,4
11731,fffe430049004400330036003500,Teri Near,4
11732,fffe43004900440034003200380039003400,Necole Dorn,1
11733,fffe43004900440032003900330032003900,Silvana Tank,1
11734,fffe43004900440032003500340036003200,Zelda Greely,2
11735,fffe43004900440033003400350039003100,Illa Ries,5
11736,fffe43004900440035003200310032003100,Kenny Finnerty,1
11737,fffe43004900440034003100360038003000,Desire Leisy,3
11738,fffe43004900440034003600360033003800,Serafina Raglin,5
11739,fffe4300490044003800370032003400,Walter Leonhardt,4
11740,fffe4300490044003600360034003700,Janel Eubanks,5
11741,fffe4300490044003900390036003000,Eliz Fludd,4
11742,fffe43004900440034003900380037003000,Lesley Lundy,4
11743,fffe43004900440033003800340034003600,Enid Luciani,3
11744,fffe43004900440036003300380031003100,Antonio Mcgrew,5
11745,fffe4300490044003100370036003700,Jenni Mckinzie,5
11746,fffe43004900440033003700380034003200,Odessa Morgenstern,3
11747,fffe43004900440035003700300033003100,Barbie Zoller,5
11748,fffe430049004400340031003900,Afton Hodges,1
11749,fffe4300490044003900300037003100,Marquerite Ramsdell,4
11750,fffe43004900440032003500310039003700,Ned Hanneman,5
11751,fffe43004900440032003800330031003000,Wan Krings,5
11752,fffe43004900440035003400320033003400,Shanae Krueger,5
11753,fffe43004900440036003200380032003300,Lakiesha Huggett,1
11754,fffe43004900440032003700310033003800,Walter Garrow,5
11755,fffe43004900440036003000340035003300,Elden Schuman,4
11756,fffe43004900440032003200340038003100,Thea Jiggetts,5
11757,fffe43004900440036003200310033003000,Ranee Dorner,2
11758,fffe43004900440033003900390032003500,Bryce Waller,1
11759,fffe43004900440035003100300039003700,Arlen Seltzer,4
11760,fffe43004900440033003700320036003100,Karrie Pitcock,3
11761,fffe43004900440033003100320039003600,Gay Leeks,3
11762,fffe43004900440034003300340034003700,Flora Kimes,5
11763,fffe43004900440033003500340039003900,Myrtice Stepney,5
11764,fffe43004900440032003700330038003000,Rex Schreiber,5
11765,fffe43004900440031003500330033003200,Xenia Mccleery,4
11766,fffe43004900440031003600310038003800,Mellissa Kaspar,5
11767,fffe43004900440031003500300038003600,Shaquana Bostic,5
11768,fffe4300490044003600340035003900,Traci Ellefson,3
11769,fffe43004900440032003300360033003700,Jennell Wigington,1
11770,fffe43004900440035003800370036003600,Herma Bender,4
11771,fffe43004900440032003700360035003600,Dean Finnerty,3
11772,fffe43004900440034003500310030003700,Bernadine Mccluney,4
11773,fffe43004900440032003600350032003000,Rebecka Gamache,4
11774,fffe43004900440036003300360037003600,Gilda Benningfield,5
11775,fffe43004900440034003300320030003700,Lawerence Schuman,3
11776,fffe43004900440035003200370031003700,Riley Matta,5
11777,fffe4300490044003200320039003400,Necole Exner,1
11778,fffe43004900440035003900390035003300,Gina Marshburn,3
11779,fffe43004900440035003400390038003400,Carmon Kapoor,5
11780,fffe43004900440034003400370033003600,Kristeen Durrah,2
11781,fffe43004900440033003200340035003600,Luciano Oatis,4
11782,fffe43004900440035003000380037003700,Afton Ascher,1
11783,fffe43004900440031003900310031003300,Desire Bye,4
11784,fffe43004900440033003200340033003800,Birgit Mullan,4
11785,fffe43004900440035003100330030003800,Vaughn Omalley,2
11786,fffe4300490044003600310036003900,Elna Chadwell,5
11787,fffe43004900440034003100350035003000,Becky Alvis,4
11788,fffe43004900440034003100300032003900,Flavia Jarnigan,3
11789,fffe43004900440031003000300037003500,Vannesa Saur,5
11790,fffe43004900440033003700330032003700,Lakiesha Beauchesne,3
11791,fffe43004900440031003000340031003100,Jani Buesing,2
11792,fffe43004900440033003700350030003600,Darlena Drewry,5
11793,fffe43004900440035003400350036003500,Krystina Callaghan,4
11794,fffe43004900440034003100380038003500,Len Bichrest,1
11795,fffe43004900440032003000340036003500,Gracie Britto,3
11796,fffe43004900440034003200320030003600,Karlyn Starnes,3
11797,fffe43004900440034003200350039003300,Fumiko Ericksen,3
11798,fffe43004900440031003500300031003500,Mechelle Couture,4
11799,fffe43004900440031003300350037003400,Enedina Sutherlin,2
11800,fffe43004900440032003800300035003200,Kena Mast,5
11801,fffe4300490044003500310039003600,Aleta Miskell,3
11802,fffe4300490044003300350032003200,Joseph Follmer,1
11803,fffe43004900440031003400390038003700,Pattie Sumner,4
11804,fffe43004900440035003200340038003000,Mechelle Orman,4
11805,fffe43004900440034003200370038003900,Wiley Cimini,3
11806,fffe4300490044003900370030003300,Marylee Thomas,1
11807,fffe43004900440034003000330034003900,Kena Ankrom,5
11808,fffe43004900440035003800300035003800,Neville Strobel,5
11809,fffe43004900440031003100310036003900,Joseph Brwon,3
11810,fffe43004900440035003800310034003800,Tyesha Theriot,5
11811,fffe43004900440031003800300035003400,Suzanna Syed,4
11812,fffe43004900440034003100320033003400,Karrie Saliba,5
11813,fffe4300490044003200350030003600,Mara Wigington,5
11814,fffe43004900440035003800320034003300,Faustina Rizzo,5
11815,fffe43004900440033003200340032003500,Gerri Fitzhugh,3
11816,fffe4300490044003400380038003000,Aletha Gleaton,4
11817,fffe43004900440034003300300032003800,Pattie Link,1
11818,fffe43004900440033003700380038003400,Mariko Mcmorris,2
11819,fffe4300490044003800320032003200,Miguelina Hornberger,4
11820,fffe4300490044003800380030003700,Albertina Mast,3
11821,fffe43004900440035003700300036003000,Brian Mirelez,3
11822,fffe43004900440031003700380033003500,Francie Hartzler,4
11823,fffe43004900440034003600370030003800,Frederica Engstrom,5
11824,fffe43004900440033003400310035003100,Eliz Klopfer,4
11825,fffe43004900440033003800300032003500,Reyna Gabriel,3
11826,fffe43004900440036003200370035003800,Lawerence Bichrest,1
11827,fffe43004900440033003500300033003000,Giselle Conard,3
11828,fffe43004900440032003300320030003700,Krystin Jeffreys,3
11829,fffe43004900440034003400340037003100,Perry Oatis,5
11830,fffe43004900440035003000340034003200,Sharri Devaney,4
11831,fffe43004900440035003100320031003400,Fanny Messmer,4
11832,fffe4300490044003600370030003400,Gracie Smidt,4
11833,fffe43004900440034003800310031003300,Necole Fragale,1
11834,fffe43004900440032003400350034003100,Albertha Tibbets,5
11835,fffe43004900440031003900320033003100,Mohamed Bober,5
11836,fffe43004900440031003200300039003100,Manual Hafer,3
11837,fffe43004900440031003400320030003800,Mariko Danziger,3
11838,fffe4300490044003200320039003100,Lesli Foushee,5
11839,fffe43004900440033003200340032003400,Jenni Vanhouten,3
11840,fffe43004900440034003900320036003000,Lynda Wolken,3
11841,fffe43004900440035003100310031003800,Serafina Nardone,3
11842,fffe43004900440034003900300030003300,Barbie Koffler,2
11843,fffe4300490044003100340035003200,Pauletta Lindsey,3
11844,fffe43004900440036003000330030003200,Saundra Toledo,3
11845,fffe4300490044003800350036003400,Elden Splawn,1
11846,fffe4300490044003800310037003200,Lesli Heldt,4
11847,fffe43004900440033003100340036003600,Sigrid Weatherbee,1
